-14.4671	-9.12558	-6.34637	-5.51741	-3.62748	-3.07355	-0.321172	-1.42765	-4.11565	0.406129	2.5184	-2.09273	-5.48983	2.13678	-4.65578	3.58677	1.46478	1.61141	1.98657	-1.0308	0.11679	0.954584	1.3814	-0.0811412	-0.835997	-1.64788	-1.11361	0.237607	-2.65468	0.366213	1.7435	-0.969441	-1.25849	0.0497859	-0.725828	-0.0898153	-0.674817	0.909828	-0.217803	0.35628	0.06665	2.76944	0.631806	0.725512	-1.18142	-0.096433	-0.375799	-0.428969	-0.645783	0.567939	 
-14.8922	-7.94143	-6.54934	-4.42391	-3.55489	-3.4962	-0.809892	0.0318406	-4.88621	0.670951	2.93378	-2.50906	-5.84676	3.07723	-3.08218	3.13715	1.93486	1.15757	2.129	-0.935275	-0.00239905	1.7507	1.54938	-0.561907	-0.868514	-2.05106	-1.04224	-0.0455726	-2.36101	-0.25281	2.04933	-0.572044	-1.47765	0.0937467	-0.580818	-0.326923	-0.834064	1.50208	0.184093	0.470335	0.112604	2.53581	1.1078	0.46893	-1.14697	0.433877	-1.25658	-0.573734	-0.177654	0.0170104	 
-14.9001	-7.07579	-6.72237	-3.1042	-3.5476	-3.7856	-1.30498	1.22789	-5.66504	1.21234	3.11142	-3.07234	-5.67329	3.97314	-1.34339	2.33515	2.32628	0.674694	2.15702	-0.627513	0.0592026	2.11674	1.3939	-0.858526	-0.664991	-2.52262	-0.845087	0.00616604	-2.04409	-0.66742	2.09436	0.0185737	-1.3745	0.280034	-0.129543	-0.161551	-0.975203	1.67124	0.583056	0.0650194	0.118588	1.90512	1.82411	0.565268	-0.873789	1.12192	-2.07449	-0.150301	0.484603	-0.857522	 
-13.9335	-5.69444	-6.94968	-1.48975	-2.89543	-4.35557	-1.28308	2.38826	-6.22037	1.63082	3.66775	-3.60267	-5.78469	4.90981	0.101035	1.32892	2.26825	0.113249	2.00508	-0.270619	0.201749	2.1051	0.707572	-1.34144	-0.84041	-2.61268	-0.223925	-0.0870749	-1.80897	-1.01009	1.61313	0.599805	-1.38838	0.504261	0.292923	0.021686	-1.43853	1.51138	0.54386	-0.558514	-0.0599232	1.23216	2.20355	0.910732	-0.633818	1.1793	-2.67924	0.215989	1.35697	-1.21945	 
-14.0719	-5.83535	-6.71728	0.846811	-2.41682	-5.03725	-1.38665	3.77734	-6.8624	2.0841	3.77068	-4.35411	-6.0134	5.24105	1.11873	-0.122835	1.78487	-0.18758	1.36246	-0.277564	0.459622	1.63445	0.366827	-1.26372	-0.701984	-2.88928	0.433316	0.106874	-2.27291	-1.05055	0.40586	0.874168	-1.6415	0.878192	0.726151	0.334284	-1.20548	1.13942	0.013646	-0.991578	0.462673	0.744669	1.83477	1.3114	-0.884655	0.830659	-2.56845	-0.225856	1.93469	-0.683547	 
-13.907	-6.14143	-6.50612	3.00932	-1.95284	-5.16495	-1.44732	4.35378	-6.73757	2.23629	3.81579	-4.57105	-6.11453	5.07186	1.81268	-0.877262	1.3918	0.239553	0.639804	-0.299285	0.134501	1.1112	0.287882	-0.740681	-0.336178	-2.52126	0.482707	0.0812472	-2.4916	-1.08043	-0.604487	0.818535	-2.39387	1.27405	1.04995	0.868483	-0.915529	1.13101	-0.340022	-1.17234	0.163611	0.873946	0.621057	0.936854	-1.04047	0.515248	-2.36492	-0.227215	1.8133	-0.0828878	 
-13.468	-6.76032	-6.211	5.62574	-1.00509	-4.97747	-1.81734	5.54746	-6.03033	1.67756	4.59327	-4.28126	-6.34082	3.67925	2.76789	-1.7066	1.2326	1.13264	-0.146021	-0.63781	-0.39112	0.118156	0.536633	0.23074	0.24109	-2.11949	-0.0712949	-0.633663	-2.04385	-0.815317	-1.23184	0.973884	-3.03812	1.51528	1.79082	1.46354	-0.461273	1.25508	-0.0367498	-1.28371	-0.97913	1.12849	-0.636315	0.772308	-1.26328	-0.10802	-2.1158	-0.0639587	0.945779	0.300263	 
-12.2513	-7.07003	-5.69387	7.13773	0.065202	-4.48312	-1.84325	5.70905	-4.98822	1.41665	5.31653	-3.78783	-6.14466	2.25776	3.65344	-1.81808	1.18778	1.44179	-0.373521	-0.962459	-0.817366	-0.592164	0.946756	0.648782	0.429574	-2.01296	-0.599735	-0.988665	-1.33235	-0.16708	-1.27627	1.24439	-2.57293	1.47936	2.06373	1.28705	-0.175704	1.57773	0.176626	-1.1427	-1.49502	1.00313	-0.713563	0.711007	-1.25583	-0.673927	-1.58012	-0.277222	0.357593	0.399477	 
-13.358	-8.70648	-5.3542	8.42725	0.262805	-4.05351	-1.65231	5.34437	-4.04032	1.20497	6.20947	-3.96105	-5.98783	1.27047	4.597	-1.80702	1.30208	1.25022	-0.229533	-1.25082	-0.82224	-0.888245	1.24366	0.8582	0.313175	-2.28033	-0.811637	-1.05054	-0.669395	0.32138	-1.30281	1.15787	-1.91727	1.33374	1.96257	0.712063	0.100565	2.10753	0.0827218	-1.08098	-1.37336	0.909684	-0.270061	0.446906	-0.934008	-1.24835	-1.05012	-0.513402	-0.0717706	0.173093	 
-12.2003	-9.76625	-4.76891	9.42745	0.501134	-3.50835	-0.731976	5.27428	-2.96108	1.90349	5.56191	-3.54664	-4.80295	-0.537181	6.11921	-2.20796	1.19383	0.634045	-0.693131	-1.68168	-0.852385	-1.28182	1.45169	1.08126	0.50636	-2.30804	-1.02962	-0.87998	-0.527545	1.14516	-1.12343	1.20241	-0.625017	0.711064	1.02712	0.400128	0.209398	2.33847	-0.148512	-1.0933	-0.75178	0.97541	0.413212	0.116992	-0.610009	-1.33211	-0.531304	-0.82066	-0.99141	-0.232738	 
-11.527	-10.5695	-4.70483	10.3144	0.7409	-2.65206	0.0650627	5.14914	-1.69019	1.93211	5.65669	-2.92731	-4.44008	-1.61195	6.52938	-2.35547	0.916078	0.0695989	-0.598848	-1.68039	-0.705661	-1.31234	1.34451	0.869185	0.388922	-2.4766	-0.367467	-0.868667	-0.150431	1.37678	-0.620737	0.876229	-0.0750074	0.423302	0.406633	0.152794	0.212062	2.38038	-0.202669	-1.1727	-0.45867	1.15171	0.887822	-0.550566	-0.226003	-0.98248	-0.352085	-0.67033	-1.51576	-0.52742	 
-10.6283	-11.4994	-4.82922	11.1138	0.896383	-1.43866	0.636267	5.21128	-0.323388	1.89831	5.49172	-2.21059	-4.16327	-2.54077	6.849	-2.44588	0.690979	-0.507934	-0.455674	-1.66164	-0.546404	-1.13667	1.18993	0.652862	0.231343	-2.76141	0.557487	-0.449009	-0.045447	1.52795	0.0819974	0.491715	-0.0363465	0.169947	-0.0978596	-0.00331993	0.353402	2.05301	-0.32187	-1.26502	-0.378317	1.18885	1.26305	-0.900249	-0.15391	-0.071479	0.117948	-0.115935	-1.6571	-0.812056	 
-9.36169	-11.9643	-5.30601	11.8356	0.722058	-0.321333	0.781426	5.38615	0.657073	1.63619	5.08216	-1.64111	-4.17413	-3.17965	6.55516	-2.0675	0.174468	-0.895773	-0.0592942	-1.67831	-0.569021	-0.560464	1.08235	0.595177	0.547929	-2.69923	1.49556	0.159625	-0.400452	1.65658	0.775467	0.433146	-0.282791	0.121072	-0.150775	0.223178	0.493853	1.79848	-0.243963	-1.38791	-0.756475	0.614805	1.24149	-0.785173	-0.361545	0.804541	0.89469	0.382109	-1.4779	-0.928076	 
-7.27573	-11.6006	-5.52407	12.2395	-0.416793	-0.101294	1.21374	5.14214	0.956225	1.9474	3.09542	-1.36104	-2.83048	-3.95559	6.62156	-1.50283	-0.346874	-1.04262	0.2752	-1.59051	-0.730822	0.629483	1.61493	0.728258	1.45099	-2.47491	1.74395	0.940187	-1.24388	0.922881	0.883096	0.679722	-0.082783	0.427926	0.164088	0.556609	0.583014	1.7304	-0.357811	-1.23688	-0.628263	0.126727	0.679823	-0.37995	-0.204233	1.12747	1.71536	0.68649	-1.2817	-0.769504	 
-4.74822	-10.3257	-6.00771	12.8778	-1.22051	-0.183173	1.97002	4.53426	0.857261	1.76019	0.933372	-1.04177	-2.24567	-4.49906	5.86355	-0.402506	-0.937237	-0.705167	0.813385	-1.61303	-0.295378	2.23672	1.86426	0.689886	2.43382	-2.05178	2.17647	1.52401	-1.91805	-0.456418	0.796545	1.25482	0.106744	0.430814	0.817945	0.655573	0.352345	1.27522	0.00441386	-1.28409	-0.147426	0.241574	-0.459534	0.0761056	-0.0471385	1.08364	1.93927	0.853596	-0.450595	-0.198633	 
-3.29864	-9.62497	-6.4937	13.2199	-1.50898	-0.196323	2.29807	3.91937	0.470423	1.44805	-0.468326	-0.784469	-2.06764	-4.36103	4.87087	0.180224	-1.09512	-0.525738	1.23079	-1.89614	0.399517	3.55787	1.69214	0.896797	2.74387	-1.83222	2.34598	1.88134	-2.04127	-1.54535	0.594291	1.56041	0.209847	0.237008	1.29882	0.337996	0.509925	0.432548	0.526737	-1.23668	0.341109	0.909401	-1.30858	0.132348	-0.188536	0.783754	1.92271	0.671485	0.171787	0.184735	 
-1.7551	-8.96444	-6.98966	13.4977	-1.45855	-0.246174	2.62511	3.34336	0.130696	1.32144	-1.97306	-0.322892	-2.06601	-4.21069	3.83715	0.35177	-0.979126	-0.317191	1.40328	-2.32596	1.21378	4.46155	1.44184	1.03221	2.70187	-1.45694	2.23391	2.07112	-2.03597	-2.24101	0.562816	1.85998	0.324468	0.145183	1.57756	0.215485	0.46583	-0.354721	0.86401	-0.951354	0.560533	1.59556	-1.80155	-0.154515	-0.425984	0.216764	1.61443	0.250835	0.731068	0.483821	 
-0.623638	-8.3858	-7.08063	13.6728	-1.72708	-0.326557	2.71211	2.73145	-0.117018	1.39508	-3.3599	-0.106421	-1.47823	-3.88723	3.21473	0.319027	-0.788323	-0.364796	1.46778	-2.50763	1.87384	5.11413	1.41872	0.958024	2.53705	-1.24846	1.82551	1.85775	-1.88805	-2.71415	0.744145	1.75284	0.174833	0.213294	1.8996	0.0538171	0.570102	-1.00076	0.875235	-0.574695	0.630389	1.80521	-2.12851	-0.432141	-0.370343	-0.383054	1.24782	-0.189545	0.922439	0.817068	 
0.151665	-7.96861	-7.63611	13.8436	-1.43901	-0.361261	2.8759	2.16067	-0.526774	1.44496	-4.30669	0.40158	-1.58218	-3.3531	2.1679	0.16498	-0.318293	-0.146898	1.67149	-2.46226	2.38611	5.38268	1.23801	0.786137	2.22053	-0.939766	1.20355	1.81033	-1.67351	-2.72177	1.16719	1.7548	0.251994	0.278699	1.8425	-0.11236	0.315307	-1.4213	1.05783	-0.243115	0.444022	1.93594	-2.15483	-0.76858	-0.30163	-1.00366	0.907158	-0.582633	0.84545	0.93289	 
0.953431	-7.92801	-7.62215	14.0821	-1.46466	-0.384226	2.81261	2.06322	-0.52792	1.42649	-5.26765	0.714062	-1.11839	-3.52474	2.1011	0.23083	-0.121227	0.0362212	1.3858	-2.13154	2.3028	5.36237	1.47128	0.631279	2.01124	-0.749384	0.756972	1.1609	-1.40796	-2.88397	1.57138	1.57727	0.213164	0.464233	1.93762	-0.209016	0.45359	-1.8873	1.10174	0.0237903	0.430507	1.32334	-2.28221	-1.06705	-0.0971522	-1.36444	0.496405	-0.946518	0.52621	0.78885	 
0.982842	-7.65872	-8.14435	14.1799	-1.24327	-0.520724	2.84896	1.50595	-0.699043	1.56517	-5.6814	1.0873	-0.949944	-2.91368	1.27676	0.168289	0.27684	0.361083	1.63363	-1.98635	2.36329	5.37663	1.35401	0.32028	1.87416	-0.725387	0.170103	0.808806	-1.08092	-2.77356	1.93754	1.37044	0.43261	0.619269	1.66774	-0.514099	0.237114	-1.99192	1.55008	0.152933	0.114365	1.03213	-2.16017	-1.38662	-0.0690898	-1.78229	0.379865	-0.961736	0.153547	0.61529	 
0.910385	-7.8038	-8.40306	14.4012	-1.14955	-0.446696	2.76575	1.39707	-0.693962	1.54216	-6.07187	1.31899	-0.483352	-2.75961	1.10382	0.453574	0.508738	0.807761	1.51278	-1.60402	1.95797	5.18317	1.40428	0.000688712	1.83785	-0.760604	-0.182652	0.201094	-0.609358	-2.88197	2.24323	1.24706	0.675558	0.788678	1.4674	-0.768527	0.353101	-2.05228	1.99473	0.212685	0.0267495	0.405277	-2.01887	-1.61737	-0.0809862	-2.04739	0.292914	-0.795972	-0.265112	0.227625	 
0.794278	-7.5356	-9.13991	14.5889	-0.775836	-0.477624	2.99158	1.30155	-0.731785	1.64859	-6.22409	1.59565	-0.176695	-2.4445	0.592787	0.736488	0.667672	1.25778	1.64176	-1.13431	1.64851	4.89733	1.34864	-0.316078	1.85726	-0.74213	-0.550477	0.0293308	-0.252159	-2.84472	2.39585	1.30428	1.2439	0.973076	0.946709	-0.93731	0.412697	-1.86291	2.5856	0.216011	-0.0304407	0.125602	-1.68402	-1.57913	-0.259298	-2.25551	0.424458	-0.323411	-0.421952	-0.0589405	 
4.9692	-3.01593	-7.82748	9.28116	4.49453	3.97476	4.18225	1.12377	1.93253	-1.16125	-0.480279	5.03622	1.38125	-3.61314	-7.01695	2.79941	1.2799	-0.446686	1.31822	-1.20761	-2.02204	-2.9745	1.14175	-0.581805	0.0288937	1.17974	1.7963	-0.0446568	-3.24218	-0.24617	-0.0588964	-0.662512	1.52069	0.465987	-0.882259	0.214825	-1.13462	1.24321	0.321226	-0.0223467	-0.470599	1.19183	0.241138	-0.275477	-0.029645	-0.609772	0.141143	-0.246138	0.267	-1.40127	 
4.64144	-2.94768	-7.3106	9.1203	4.62117	3.59704	4.00451	1.15306	1.79839	-1.19399	-0.158766	4.55495	1.58963	-3.42707	-6.96548	2.80813	1.20351	-0.562541	1.60781	-1.28409	-1.7948	-2.65837	1.0367	-0.374791	-0.182951	1.05243	1.76583	-0.055098	-2.86347	-0.233129	0.168386	-0.585462	1.40555	0.446812	-0.573117	0.290977	-1.12715	1.15254	0.37278	-0.142103	-0.374565	1.12693	0.0927197	-0.323111	-0.238904	-0.638127	0.0888288	-0.277179	0.298107	-1.45442	 
4.69364	-2.99122	-6.69242	9.3511	4.64769	3.06793	4.25396	1.46845	2.07161	-0.936425	-0.0510166	4.75686	2.41336	-3.37583	-6.35645	2.92989	1.17005	-0.977985	1.40373	-1.31862	-1.90807	-2.3192	1.38672	0.015808	-0.736235	1.19193	1.95636	-0.336104	-2.35777	0.0384591	0.433968	-0.632207	1.19153	0.718832	-0.201352	0.251959	-1.14002	1.25093	0.269548	-0.282782	-0.364775	1.14346	0.310199	0.17769	-0.513962	-0.117997	-0.19192	-0.67547	0.0951545	-1.2832	 
2.53436	-4.38302	-7.01184	10.7686	4.32649	3.27953	4.7356	1.60202	2.69879	-1.63145	-0.0232607	4.54767	3.03676	-3.62879	-6.79743	3.25127	1.41976	-1.38695	1.64757	-1.44168	-2.13574	-2.15023	1.30278	0.402481	-1.23076	1.1183	2.20967	-0.362407	-2.29067	0.16309	0.689201	-0.688359	1.34236	0.507166	-0.0771486	0.213601	-1.05185	1.32356	0.296302	-0.439259	-0.377729	1.00476	0.401229	0.270569	-0.851237	0.0848591	-0.281498	-0.9401	-0.0758437	-1.39463	 
1.44818	-4.82039	-6.86775	11.4945	4.90196	3.22786	4.71328	1.90511	3.20299	-1.9602	0.319558	4.2241	3.74604	-3.47663	-6.43393	3.42909	1.6034	-1.79153	1.8114	-1.3613	-2.75378	-1.83431	0.779445	0.985569	-2.14511	1.19572	2.3453	-0.338335	-2.14654	0.296599	1.02537	-0.730624	1.42003	-0.0639456	-0.0659622	0.170338	-0.747482	1.43422	0.0207015	-0.241111	-0.656454	0.528936	0.750861	0.298551	-1.14366	0.38788	-0.321994	-0.983951	-0.198005	-1.20575	 
0.21604	-5.66307	-6.2848	12.2907	5.36462	2.4835	4.22289	2.36201	4.09683	-2.00374	0.397182	4.05039	5.43658	-2.77214	-5.06111	3.17831	1.92369	-2.33762	1.65173	-1.31273	-3.33426	-1.1461	0.0666169	1.81795	-3.41215	1.32603	2.142	-0.382127	-1.91517	0.730357	1.52455	-0.876475	1.3918	-0.323098	0.246116	0.154077	-0.0700086	1.11482	-0.200582	-0.126879	-1.1898	0.449139	1.14563	0.393659	-1.59586	0.662692	-0.507488	-0.549071	0.119288	-0.627857	 
-0.325321	-5.34524	-5.53189	12.4642	6.20632	1.84288	3.63107	2.73357	4.37061	-2.21563	0.708883	3.30004	6.24182	-2.00656	-4.06223	2.75736	1.87268	-2.3922	1.60735	-1.19613	-3.49047	-0.644388	-0.724521	2.60351	-4.11144	1.16492	1.54794	-0.388414	-1.65417	0.837903	2.00465	-0.995287	1.34349	-0.743845	0.391546	0.258064	0.485267	0.628776	-0.234713	-0.141593	-1.29624	0.327102	1.13793	0.174086	-1.60044	0.686975	-0.59559	0.0777681	0.62808	-0.613816	 
-1.98616	-5.51582	-4.86704	13.0836	6.77668	1.07804	3.04421	2.95063	5.05505	-2.66775	1.04529	2.1741	7.35213	-0.921421	-2.58336	1.99838	2.04702	-2.26851	1.45666	-1.07501	-3.49825	-0.242076	-1.75378	3.656	-4.85678	0.963072	0.693624	-0.287656	-1.30732	0.803159	2.64773	-1.29096	1.37329	-1.10911	0.529786	0.159057	1.06876	-0.507731	-0.20821	-0.398165	-0.861653	0.734287	0.80797	-0.111558	-1.36205	0.87139	-0.984917	1.11233	1.32979	-0.518344	 
-3.34099	-5.16511	-4.72231	13.2665	7.19109	1.08414	2.80683	3.74041	5.52702	-3.20758	1.23368	0.908682	7.66674	-0.837646	-3.16125	1.6455	1.35891	-1.72232	0.915415	-1.01786	-3.17111	0.496794	-2.12117	4.54065	-5.34692	0.799433	0.345824	-0.395684	-0.891484	0.38137	2.83638	-1.79734	1.17692	-1.85447	0.557588	0.421047	1.58216	-0.915113	-0.343824	-0.239112	-0.544893	0.906197	0.670428	0.044766	-0.726431	0.805733	-0.888604	1.42621	1.29154	-0.617638	 
-4.55862	-3.36739	-4.58702	13.8129	6.88423	0.305044	2.76191	3.16844	5.66205	-3.67651	1.44515	-0.554225	9.37628	-0.369782	-2.52899	0.836664	0.394157	-1.14226	0.499778	-1.4268	-2.36556	1.27549	-2.30136	4.94981	-5.11261	0.103307	0.00501718	-0.993319	-0.886923	0.501062	2.60845	-1.89611	0.968238	-1.91864	1.07874	0.53192	1.75531	-1.0174	-0.0689375	-0.413235	-0.249461	0.942682	0.00201154	0.0997327	-0.147116	0.596402	-0.747881	1.37975	1.0918	-0.933804	 
-5.74649	-1.06862	-4.68942	13.8858	6.35539	0.124643	2.49113	2.83476	5.60575	-3.82575	1.88725	-2.18291	10.4659	-0.248664	-2.89826	-0.127878	-0.845098	-0.297449	-0.133772	-1.32321	-1.69616	2.41021	-2.25876	4.93398	-4.70723	-0.569611	-0.399999	-1.42508	-0.562406	0.481184	2.08615	-2.13507	0.519318	-2.1463	1.48712	0.717238	1.87472	-1.05914	0.24051	-0.201395	-0.0833869	0.703432	-0.291293	0.529818	0.616902	0.0309292	-0.369965	0.907878	0.74604	-1.01659	 
-6.875	1.34553	-4.66891	13.0967	5.2974	0.564652	1.87995	2.37196	5.05421	-3.42585	2.7116	-3.49186	10.6297	-0.378858	-3.24253	-1.50747	-1.90563	0.443366	-0.674954	-0.78551	-1.10111	3.44441	-2.15198	4.32211	-3.87945	-1.33318	-0.772851	-1.63178	0.0429921	0.519603	1.27132	-2.17576	-0.087565	-2.35329	1.64348	0.751114	1.83634	-0.959545	0.622827	-0.133484	0.124701	0.0809603	-0.0378309	1.05006	1.15348	-0.65677	0.105746	0.0334621	0.320393	-0.880237	 
-7.57556	4.45285	-4.63625	12.2245	4.20633	1.20148	1.20014	1.91729	4.27678	-2.79354	3.44406	-4.20658	10.424	-0.725768	-3.16907	-2.88498	-2.62102	1.21288	-1.01392	-0.185886	-0.536292	3.87601	-2.03398	3.60102	-2.84607	-1.81534	-1.25391	-1.81216	0.413425	0.458771	0.488167	-2.03827	-0.562754	-2.45728	1.38631	0.840937	1.53575	-0.647039	0.924985	-0.324158	0.430906	-0.478334	0.477385	1.51391	1.47759	-1.02485	0.338851	-0.706402	-0.0123722	-0.574662	 
-7.91497	7.41448	-4.31864	10.3469	2.81141	2.24936	0.162224	1.66817	3.0596	-1.72326	4.31205	-4.16787	9.03411	-1.46298	-3.01996	-3.74787	-2.49328	1.94729	-1.06575	0.693695	0.123964	4.16845	-1.83353	2.55793	-1.65516	-1.99717	-1.40124	-1.98222	1.01367	0.0769977	-0.145367	-1.8824	-0.456647	-2.42988	0.765536	1.12066	1.18013	-0.0926191	1.1133	-0.640531	0.481773	-1.03218	1.12581	1.94223	1.4887	-1.18416	0.470432	-1.26801	0.0423504	-0.231425	 
-7.95855	10.4171	-3.85722	8.27195	1.49798	3.21426	-0.769994	1.75301	1.97641	-0.482586	4.91436	-3.51815	7.3776	-2.59978	-2.71765	-3.92501	-1.57797	2.43654	-0.831125	1.73076	0.513973	4.21063	-1.72451	1.54409	-0.17068	-1.62486	-1.72812	-1.87124	1.38964	-0.238151	-0.585334	-1.87416	0.0963921	-1.97318	-0.21815	1.43921	0.925474	-0.0107143	1.10146	-0.810707	0.175946	-0.892815	1.24017	2.22318	1.11817	-0.792513	0.329284	-1.17723	0.155273	-0.152124	 
-8.50823	12.5664	-3.54786	5.98375	0.0301967	4.23908	-1.65276	1.11694	0.985507	0.338014	5.50997	-2.74507	5.49455	-3.48938	-2.3817	-3.48167	-0.104831	2.88277	-0.998444	2.66193	0.817886	4.11135	-1.44658	1.12653	0.821448	-0.932877	-1.87263	-2.04677	1.48767	-0.757856	-0.793764	-2.0162	0.569866	-1.24361	-0.684548	1.59374	0.886137	-0.0583087	1.20686	-0.64237	-0.795318	-0.426153	0.730853	2.10587	0.937027	-0.159407	0.0493622	-0.589169	0.260349	-0.153561	 
-9.1282	14.1949	-3.24192	3.47868	-1.37044	5.11375	-2.3295	0.691679	0.172136	0.914565	5.57286	-1.4955	3.13867	-4.90194	-1.99055	-2.35367	1.69854	2.54879	-1.01173	3.54032	1.04551	3.66932	-1.35839	0.979383	1.74733	0.00859167	-2.00469	-1.65509	1.41135	-0.850488	-0.697249	-2.17601	0.656457	-0.117973	-0.575432	1.04413	0.928364	-0.554963	1.35532	0.0737215	-2.14341	0.481311	-0.311519	1.30562	1.06299	0.4486	-0.126345	0.00250869	-0.066603	-0.0543411	 
-9.3195	14.6471	-3.19104	0.430274	-2.41278	5.66492	-2.6169	-0.876897	-0.534577	1.2149	5.2341	-0.229595	0.761044	-5.43235	-1.78562	-0.751918	3.11009	2.00358	-1.64796	3.85112	0.695855	2.96331	-1.3567	1.41264	1.76405	1.00975	-1.60791	-1.05388	1.03767	-0.503784	-0.261634	-2.0938	0.140884	0.56356	0.000143095	0.0609994	1.11641	-0.980523	1.39143	0.829202	-2.75717	1.14749	-1.30776	0.0817893	1.20672	0.331649	-0.276302	0.307518	-0.387251	0.547889	 
-9.39635	13.7031	-3.32384	-2.69793	-2.55118	5.5148	-2.12915	-3.48438	-0.829617	1.06909	4.60198	0.699321	-0.919529	-5.82399	-2.08177	0.599478	3.3463	0.839315	-3.04262	3.93745	-0.113269	2.4284	-1.8879	2.2589	1.40118	1.39278	-1.14365	-0.503227	0.451205	-0.713143	0.207062	-1.83442	-0.629251	0.905735	0.522795	-0.223383	1.11044	-1.59764	1.09579	0.99902	-2.39913	1.32804	-1.64367	-0.891199	0.851635	0.0672136	0.0142838	0.0608717	-0.643841	0.88033	 
-9.26893	13.2097	-3.8056	-5.28791	-2.44722	4.84783	-1.16855	-3.82373	-0.260595	0.797406	2.58408	2.64312	-2.60468	-6.22323	-1.70722	1.77828	3.73279	-1.75848	-2.78842	3.15174	0.000272572	1.53513	-3.29162	1.8675	1.95237	1.2267	-0.91364	0.0633553	0.23754	-0.72708	0.344975	-1.14963	-0.913344	0.957316	1.42141	-1.18588	0.631931	-1.79583	0.581388	0.79943	-1.53178	1.54395	-1.64734	-1.60784	-0.072244	-0.212174	0.699128	-1.01683	-1.12956	1.23497	 
-8.33844	11.3331	-4.07197	-7.58974	-1.44928	3.67325	-0.00936826	-4.45146	0.561372	0.122491	0.633042	4.30692	-3.73423	-5.80997	-1.38557	2.48033	3.36942	-3.72308	-2.72536	2.03349	-0.167053	0.921856	-4.22089	1.27501	2.29157	0.425509	-0.486098	0.383956	0.112124	-0.5784	0.487025	-0.556225	-0.835147	0.488074	1.95887	-1.60553	0.18341	-1.47231	0.0792116	-0.055849	0.0465438	0.984138	-1.22234	-1.63262	-0.714814	-0.884601	1.22115	-1.34454	-1.15601	1.32264	 
-8.04304	9.16672	-4.58084	-9.41335	-0.744737	2.5569	1.10618	-4.1798	1.7381	-0.809888	-1.35512	5.71004	-4.86955	-4.97773	-0.86827	2.91742	2.97241	-5.2247	-2.2493	0.77609	-0.0532078	0.474689	-4.899	0.0652687	2.38877	-0.159962	-0.43546	-0.128137	0.143473	-0.569324	0.383041	-0.573875	-0.958674	0.0459498	2.15888	-1.84859	0.138051	-0.845737	-1.20024e-005	-0.580349	1.12836	0.486892	-1.16585	-1.17804	-1.17144	-1.22799	1.23055	-0.953211	-0.896258	1.0569	 
-7.19103	6.64054	-4.95694	-11.1331	0.542678	1.46697	2.43919	-5.1801	2.92344	-1.90641	-2.53407	6.39833	-5.37837	-4.84669	-0.635694	2.3891	1.93467	-5.77134	-2.34283	-0.109771	0.032662	0.190667	-5.52089	-1.15724	2.63694	-0.78649	-0.0176715	-0.694755	0.243704	-0.80881	0.14676	-0.976128	-1.10632	-0.12359	1.7533	-1.76437	0.154478	-0.194639	0.342527	-1.09643	1.26076	0.17179	-1.60522	-0.828956	-0.976784	-1.21335	0.594983	-0.170253	-0.684778	0.686491	 
-6.29305	3.77087	-5.33499	-12.3509	1.4661	0.398511	3.52376	-5.19896	4.10222	-2.8812	-3.63519	7.15414	-5.42003	-4.20358	-0.127329	1.45556	1.41439	-5.49105	-2.0227	-1.05892	0.00811781	0.149404	-5.52804	-2.46267	2.40038	-1.54756	0.316538	-1.34811	0.0811514	-0.995726	-0.351326	-1.37596	-1.52079	-0.136785	1.2485	-1.5702	0.307582	0.604161	0.800806	-1.09536	1.31782	-0.0734774	-1.75447	-0.361578	-0.558007	-0.921321	0.00650586	0.609319	-0.552023	-0.422903	 
-5.34074	1.35085	-5.79599	-13.4157	2.37573	-0.546406	4.46531	-5.09618	5.21196	-3.85697	-4.424	7.80832	-5.13689	-3.56446	0.291603	0.347002	1.13449	-4.46123	-1.64487	-1.82406	-0.0205657	0.291538	-5.116	-3.74738	2.14624	-2.33238	0.755133	-1.89088	0.0872874	-0.997735	-1.02225	-1.68969	-1.90713	-0.00607255	0.761953	-1.22747	0.565327	1.28144	1.25789	-0.896076	0.855852	-0.415247	-1.67574	0.0439225	0.0295547	-0.389391	-0.439738	0.951714	-0.418766	-1.23851	 
-4.56791	-1.53491	-6.24928	-14.0538	3.12147	-0.812049	5.1065	-5.37153	6.15321	-4.70975	-4.12154	7.83076	-4.40038	-3.42696	0.895807	-1.22338	0.877592	-3.00324	-1.08431	-2.55819	0.0230512	0.320561	-4.44429	-5.20854	1.60853	-3.03586	1.10145	-2.23491	0.334536	-0.636072	-1.60484	-1.81582	-2.10734	-0.0530081	0.324805	-0.914417	0.75202	1.65209	1.69481	-0.530774	0.28298	-0.672874	-1.76698	0.0732141	0.448972	-0.0653085	-0.601594	0.78749	-0.284137	-1.47415	 
-3.52618	-3.89376	-6.65723	-14.377	3.3885	-1.33248	5.51973	-4.79847	6.66587	-5.21151	-3.84789	7.9035	-3.29727	-2.70055	1.08193	-2.59422	0.658336	-1.0827	-0.354714	-2.76103	-0.373357	0.601482	-3.15672	-6.21176	0.711817	-3.54149	1.53084	-2.43529	0.473342	-0.111385	-1.99058	-1.66824	-2.16985	0.244477	-0.224274	-0.475793	1.2416	1.59741	1.66602	0.0459167	-0.212732	-0.876787	-1.06792	0.104416	0.489212	0.667872	-0.295246	0.290368	-0.176342	-1.80218	 
